title,genre,release,rated,value,budget,opening,domestic,worldwide,ratio,zrating,zbudget,zopening,ztotal
#TheHouse,Comedy,20170630,R,34.67,40000000,8724795,25584504,31192743,0.218119875,-1.179405242923907,-0.18555451218040078,-0.3327850612399067,-1.3761702525841213
#CHiPS,Action,20170324,R,35.0,25000000,7722802,18600152,23190697,0.30891208,-1.1630406852435333,-0.4392841285201592,-0.3621508489619918,-1.3998902716876764
#TheDarkTower,Western,20170804,PG-13,35.67,60000000,19153698,50701325,113018076,0.3192283,-1.1298156741955017,0.1527516429392771,-0.02714125766820847,-0.0736616465926414
#BitterHarvest,Drama,20170224,R,35.67,21000000,219357,557241,606162,0.010445571428571429,-1.1298156741955017,-0.5069453595440948,-0.5820571487608337,-2.7695386169755496
#TheStar,Adventure,20171117,APPROVED,36.0,20000000,9812674,40847995,62005389,0.4906337,-1.113451116515128,-0.5238606673000786,-0.30090218004082225,-0.767215043896851
#JabHarryMetSejal,Comedy,20170804,N/A,36.0,16600000,1284740,1284740,11176544,0.07739397590361445,-1.113451116515128,-0.5813727136704239,-0.5508335663398805,-2.5643090351544693
#TulipFever,Drama,20170901,R,36.33,25000000,1158017,2455635,3882453,0.04632068,-1.0970865588347543,-0.4392841285201592,-0.554547485217064,-2.5065036177890416
#DaddysHome2,Comedy,20171110,PG-13,36.33,70000000,29651193,104029443,176154137,0.4235884714285714,-1.0970865588347543,0.32190472049911606,0.2805127975833251,1.0566091711167265
#ProudMary,Action,20180112,R,37.0,14000000,9959053,20868638,21579735,0.7113609285714285,-1.0638615477867226,-0.625352513835982,-0.2966121953393612,-0.1483556665871415
#Baywatch,Comedy,20170525,R,37.0,60000000,18503871,58060186,176533570,0.30839785,-1.0638615477867226,0.1527516429392771,-0.046185983268167155,-0.07828832138377995
#TheOttomanLieutenant,Drama,20170310,R,37.33,40000000,149830,240978,397852,0.00374575,-1.047496990106349,-0.18555451218040078,-0.5840948028392089,-2.390003857965167
#TheCircle,Thriller/Suspense,20170428,PG-13,37.33,18000000,9034148,20497844,40651864,0.5018971111111111,-1.047496990106349,-0.5576912828120464,-0.3237187358971247,-0.746934411379311
#Collide,Action,20170224,PG-13,37.67,29200000,1512824,2280004,5278519,0.051809041095890414,-1.030636536738691,-0.36823983594502685,-0.5441490223093293,-2.331747294014705
#AllEyezonMe,Drama,20170616,R,37.67,45000000,26435354,44922302,54876855,0.5874523111111111,-1.030636536738691,-0.1009779734004813,0.18626498804533187,1.003272399284825
#Sleepless,Thriller/Suspense,20170112,R,37.67,30000000,8344128,20783704,27224309,0.2781376,-1.030636536738691,-0.3547075897402397,-0.3439414129457599,-1.2388141523704506
#TheShack,Drama,20170303,PG-13,38.0,20000000,16172119,57386418,96938619,0.80860595,-1.0142719790583172,-0.5238606673000786,-0.1145235208083969,0.6586381620248105
#TheBookofHenry,Drama,20170616,PG-13,38.67,10000000,1424540,4288104,4379905,0.142454,-0.9810469680102857,-0.6930137448599176,-0.5467363948790543,-2.3401715026283116
#FistFight,Comedy,20170217,R,39.67,25000000,12201873,32187017,40287017,0.48807492,-0.9314573992818803,-0.4392841285201592,-0.23088102154987666,-0.36827881090179293
#The1517toParis,Drama,20180209,PG-13,40.0,30000000,12554286,35772875,53172875,0.4184762,-0.9150928416015066,-0.3547075897402397,-0.2205527205053552,-0.4554772723524567
#Snatched,Comedy,20170512,R,41.67,42000000,19542248,45852178,57852177,0.46529161904761906,-0.8322782618250696,-0.15172389666843297,-0.01575387590065503,0.38036494684804456
#ABadMomsChristmas,Comedy,20171101,R,42.33,28000000,16759161,72110659,127710659,0.5985414642857143,-0.7995491464643223,-0.3885382052522075,-0.09731885894354525,0.4128993232535225
#MonsterTrucks,Adventure,20170113,PG,43.0,125000000,10950705,33370166,61681268,0.08760564,-0.7663241354162906,1.2522466470782303,-0.2675494752143891,0.21364048123316148
#HomeAgain,Comedy,20170908,PG-13,43.33,15000000,8567881,27020284,37337061,0.5711920666666667,-0.7499595777359169,-0.6084372060799981,-0.33738379916983563,-0.3195881821555866
#Jigsaw,Horror,20171027,R,44.0,10000000,16640452,38052832,102630330,1.6640452,-0.7167345666878853,-0.6930137448599176,-0.10079790849249519,3.380791471467206
#PitchPerfect3,Comedy,20171221,PG-13,44.33,45000000,19928525,104897530,184554107,0.4428561111111111,-0.7003700090075116,-0.1009779734004813,-0.004433109803562664,0.5183541313182152
#Judwaa2,Action,20170929,N/A,45.0,10000000,638045,1431255,26797432,0.0638045,-0.6671449979594799,-0.6930137448599176,-0.5697865012315751,-2.308318245282548
#PiratesoftheCaribbeanDeadMenTellNoTales,Adventure,20170526,PG-13,45.33,230000000,62983253,172558876,794758876,0.2738402304347826,-0.6507804402791062,3.0283539614565393,1.2573880834384203,5.713870379358622
#SmurfsTheLostVillage,Adventure,20170407,PG,45.33,60000000,13210449,45020282,197268034,0.22017415,-0.6507804402791062,0.1527516429392771,-0.20132230335764406,-0.24015095405511722
#WonderWheel,Drama,20171201,PG-13,45.67,10000000,125570,1403237,7969645,0.012557,-0.6339199869114482,-0.6930137448599176,-0.5848057998323394,-2.4588743314360446
#TheGreatWall,Action,20170217,PG-13,46.0,150000000,18469620,45157105,334550106,0.1231308,-0.6175554292310745,1.6751293409778276,-0.047189790276069545,1.332586731194614
#KingArthurLegendoftheSword,Adventure,20170512,PG-13,46.0,175000000,15371270,39175066,140012608,0.08783582857142858,-0.6175554292310745,2.098012034877425,-0.1379943052664162,1.4679754808278038
#xXxReturnofXanderCage,Action,20170120,PG-13,46.33,85000000,20130142,44898413,345114933,0.2368252,-0.6011908715507008,0.5756343368388744,0.001475755850352718,0.6878705769888791
#InsidiousTheLastKey,Horror,20180103,PG-13,46.33,10000000,29581355,67347895,165329498,2.9581355,-0.6011908715507008,-0.6930137448599176,0.2784660289103554,8.137133941410092
#ResidentEvilTheFinalChapter,Action,20170127,R,47.0,40000000,13601682,26844692,307353906,0.34004205,-0.5679658605026692,-0.18555451218040078,-0.18985628989460138,-0.11310680247227278
#Kidnap,Thriller/Suspense,20170804,R,47.0,21000000,10016323,30718107,32719421,0.4769677619047619,-0.5679658605026692,-0.5069453595440948,-0.2949337617945721,-0.23387545792162245
#AmericanAssassin,Thriller/Suspense,20170914,R,47.0,33000000,14846778,36249674,58659727,0.44990236363636366,-0.5679658605026692,-0.303961666472288,-0.1533657906300184,0.17104798267409693
#ADogsPurpose,Drama,20170127,PG,48.33,25000000,18222810,64321890,205272612,0.7289124,-0.5020117340938902,-0.4392841285201592,-0.05442314426924896,1.1365950488474528
#Suburbicon,Comedy,20171026,R,48.5,10000000,2840246,5775178,10244113,0.2840246,-0.4935815074100612,-0.6930137448599176,-0.5052457638338452,-1.345012979937669
#PowerRangers,Action,20170324,PG-13,49.33,120000000,40300288,85364450,142364450,0.33583573333333333,-0.45242216536548485,1.1676701082983107,0.5926098513574712,2.9079748456477685
#RoughNight,Comedy,20170616,R,49.33,20000000,8004283,22177334,46916048,0.40021415,-0.45242216536548485,-0.5238606673000786,-0.35390137886210066,-0.48344314038976477
#ACureforWellness,Thriller/Suspense,20170215,R,51.0,40000000,4356941,8106986,24499901,0.108923525,-0.3696075855890478,-0.18555451218040078,-0.4607954099799282,-1.149982342729305
#TheMountainBetweenUs,Thriller/Suspense,20171005,PG-13,51.0,35000000,10551336,30348555,59721799,0.30146674285714287,-0.3696075855890478,-0.27013105096032025,-0.2792539335057957,-0.29384627498953075
#JusticeLeague,Action,20171117,PG-13,51.0,300000000,93842239,229007315,655936466,0.3128074633333333,-0.3696075855890478,4.212425504375412,2.1617840544629647,9.104808417712293
#SongtoSong,Drama,20170317,R,51.67,10000000,50559,443684,1041573,0.0050559,-0.33638257454101617,-0.6930137448599176,-0.5870041755723109,-2.1882369705455558
#TheHitmansBodyguard,Action,20170818,R,52.0,30000000,21384504,75468583,172779292,0.7128168,-0.32001801686064246,-0.3547075897402397,0.03823781728057242,1.5402004279602626
#RockDog,Adventure,20170224,PG,53.0,60000000,3704749,9420546,20830546,0.06174581666666667,-0.27042844813223715,0.1527516429392771,-0.4799094475291348,-0.8922582502512295
#DenofThieves,Action,20180119,R,53.0,30000000,15206108,44863974,72363974,0.5068702666666667,-0.27042844813223715,-0.3547075897402397,-0.14283477045105822,0.6098052212254068
#ThePromise,Drama,20170421,PG-13,53.0,90000000,4095718,8224288,10524093,0.04550797777777778,-0.27042844813223715,0.6602108756187939,-0.4684511712139151,-0.4105959816079402
#GhostintheShell,Action,20170331,PG-13,53.67,110000000,18676033,40563557,167918847,0.16978211818181818,-0.23720343708420547,0.9985170307384718,-0.041140366436702644,1.1883792153263155
#EverythingEverything,Drama,20170519,PG-13,54.0,10000000,11727390,34121140,45858330,1.172739,-0.2208388794038318,-0.6930137448599176,-0.24478687424120096,2.1147906272538486
#MazeRunnerTheDeathCure,Thriller/Suspense,20180126,PG-13,54.33,61000000,24167011,57448833,283548833,0.3961805081967213,-0.2044743217234581,0.169666950695261,0.11978580204415448,1.3933057576502756
#TheBossBaby,Adventure,20170331,PG,55.0,125000000,50198902,175003033,492317334,0.401591216,-0.17124931067542645,1.2522466470782303,0.8827122746946201,4.051195533792044
#KingsmanTheGoldenCircle,Action,20170922,R,55.0,104000000,39023010,100234838,408834838,0.37522125,-0.17124931067542645,0.8970251842025684,0.5551761820503109,2.9617919876277634
#ValerianandtheCityofaThousandPlanets,Adventure,20170721,PG-13,55.0,180000000,17007624,40479370,215116144,0.0944868,-0.17124931067542645,2.1825885736573447,-0.0900370598543376,2.1147255432732432
#Flatliners,Thriller/Suspense,20170929,R,56.33,20000000,6574326,16883115,45075341,0.3287163,-0.10529518426664743,-0.5238606673000786,-0.3958096693528622,-0.4346262902724505
#TheLegoNinjagoMovie,Adventure,20170922,PG,56.33,70000000,20433071,59281555,122780244,0.2919010142857143,-0.10529518426664743,0.32190472049911606,0.01035381059610795,1.1130202002818275
#Downsizing,Comedy,20171222,R,57.0,68000000,4954287,24449754,39178452,0.07285716176470589,-0.07207017321861577,0.28807410498714825,-0.44328876489095387,-0.4520021127192576
#PeterRabbit,Adventure,20180209,PG,57.0,50000000,25010928,93433524,119633524,0.50021856,-0.07207017321861577,-0.016401434620561834,0.14451879666293815,1.7012216654866987
#AWrinkleinTime,Adventure,20180309,TV-PG,57.0,103000000,33123609,33123609,39423609,0.3215884368932039,-0.07207017321861577,0.8801098764465846,0.3822802062765714,2.537365426460723
#DespicableMe3,Adventure,20170630,PG,57.33,75000000,72434025,264624300,1034542646,0.965787,-0.05570561553824208,0.4064812592790355,1.5343654319446731,6.31686750763014
#RomanJIsraelEsq,Drama,20171117,PG-13,57.67,22000000,61999,11962712,12039067,0.002818136363636364,-0.03884516217058409,-0.4900300517881109,-0.5866688991666468,-1.6937586032010794
#TheMummy,Adventure,20170609,PG-13,58.33,195000000,31668375,80101125,410333326,0.16240192307692308,-0.006116046809836734,2.436318189997103,0.33963111318913386,3.596670138796303
#MurderontheOrientExpress,Drama,20171110,PG-13,58.67,55000000,28681472,102826543,349213586,0.5214813090909091,0.010744406557821252,0.06817510415935764,0.25209281756784785,2.147549073125602
#WolfWarrior2,Action,20170727,NOT RATED,59.0,29700000,219022,2721100,861434171,0.007374478114478115,0.027108964238194932,-0.3597821820670349,-0.582066966732503,-1.4746837169504114
#12Strong,Drama,20180119,R,59.33,35000000,15815025,45304911,59282395,0.45185785714285714,0.04347352191856861,-0.27013105096032025,-0.12498900968988634,0.8789380230070472
#TheCommuter,Action,20180111,PG-13,59.67,30000000,13701452,36317285,86290783,0.45671506666666667,0.060333975286226596,-0.3547075897402397,-0.1869322927798187,0.7019069999863495
#TheGreatestShowman,Musical,20171220,PG,60.67,84000000,8805843,167614558,388714558,0.10483146428571428,0.10992354401463195,0.5587190290828905,-0.3304097568582398,0.32231745223818575
#RedSparrow,Thriller/Suspense,20180302,R,60.67,69000000,16853422,31471006,83271006,0.24425249275362318,0.10992354401463195,0.3049894127431321,-0.09455631617481187,0.9585578026690099
#Life,Thriller/Suspense,20170324,R,62.33,58000000,12501936,30234022,101003310,0.21555062068965516,0.19224222810378463,0.11892102742730931,-0.2220869617498062,0.5136411941004471
#TheZookeepersWife,Drama,20170331,PG-13,62.67,20000000,3288835,17445186,24522140,0.16444175,0.20910268147144265,-0.5238606673000786,-0.4920987963914954,-0.8056303286116269
#TheForeigner,Action,20171013,R,62.67,35000000,13113024,34393507,140788326,0.3746578285714286,0.20910268147144265,-0.27013105096032025,-0.2041775746707412,0.6545899668839258
#TheFateoftheFurious,Action,20170414,PG-13,63.0,250000000,98786705,225764765,1237466026,0.39514682,0.22546723915181632,3.366660116576217,2.306693389114072,9.39095459395618
#DeathWish,Action,20180302,R,63.0,30000000,13010267,23856431,28306431,0.4336755666666667,0.22546723915181632,-0.3547075897402397,-0.20718911292396083,0.757408123563655
#FreeFire,Action,20170421,R,65.0,10000000,994430,1799322,3793739,0.099443,0.324646376608627,-0.6930137448599176,-0.559341791281171,-1.1887219508136326
#Cars3,Adventure,20170615,G,65.0,175000000,53688680,152901115,383601115,0.30679245714285713,0.324646376608627,2.098012034877425,0.9849885180867424,5.313012819088108
#Ferdinand,Adventure,20171215,PG,65.33,111000000,13401586,83362967,290151548,0.120735009009009,0.3410109342890007,1.0154323384944557,-0.19572057902640005,1.3272071417576832
#TigerZindaHai,Action,20171218,NOT RATED,65.5,15000000,1787108,5560921,76607340,0.11914053333333334,0.3494411609728297,-0.6084372060799981,-0.5361104774097497,-0.9737953999266679
#AnnabelleCreation,Horror,20170811,R,65.67,15000000,35006404,102092201,305492201,2.333760266666667,0.35787138765665866,-0.6084372060799981,0.437459991259304,7.625634964095268
#AlienCovenant,Horror,20170519,R,66.0,97000000,36160621,74262031,238862031,0.37278990721649485,0.37423594533703236,0.7786180299106812,0.471287065307947,3.2137978275130923
#Unforgettable,Thriller/Suspense,20170421,TV-14,67.0,12000000,4785431,11368012,15668012,0.3987859166666667,0.4238255140654377,-0.6591831293479498,-0.4482374915303619,0.0645251516567642
#GoldenExits,Drama,20180209,R,67.33,10000000,11719,37801,37801,0.0011719,0.4401900717458114,-0.6930137448599176,-0.5881424741383945,-1.4255929213908953
#KongSkullIsland,Adventure,20170310,PG-13,68.0,185000000,61025472,168052812,561137727,0.32986741621621624,0.47341508279384303,2.267165112437264,1.200010655400169,6.130203754680093
#KickboxerRetaliation,Action,20180126,R,68.0,13000000,3061,4537,31049,0.00023546153846153847,0.47341508279384303,-0.6422678215919659,-0.5883962174181357,-1.3449387890190099
#GoinginStyle,Comedy,20170407,PG-13,68.67,24000000,11932330,45018541,78714211,0.4971804166666667,0.5066400938418747,-0.45619943627614307,-0.23878062016980114,1.0644206672261294
#JumanjiWelcometotheJungle,Adventure,20171220,PG-13,68.67,90000000,36169328,397250265,934106524,0.40188142222222223,0.5066400938418747,0.6602108756187939,0.47154224464921607,3.315579725425767
#Marshall,Drama,20171013,PG-13,69.0,12000000,3000805,10051659,10111433,0.25006708333333333,0.5230046515222484,-0.6591831293479498,-0.500540200510678,-0.3870576288470575
#AtomicBlonde,Thriller/Suspense,20170728,R,69.0,30000000,18286420,51573925,98368372,0.6095473333333333,0.5230046515222484,-0.3547075897402397,-0.05255890194719498,1.8918212578876186
#BilalANewBreedofHero,Adventure,20180202,PG-13,69.5,30000000,309951,490515,636684,0.0103317,0.5477994358864511,-0.3547075897402397,-0.5794020761476572,-0.9347172061491029
#EarlyMan,Adventure,20180216,PG,70.0,50000000,3190525,8030418,37017343,0.0638105,0.5725942202506538,-0.016401434620561834,-0.4949800047342265,-0.24233572383836105
#ChasingtheDragon,Action,20170928,N/A,70.0,200000000,138346,456854,86855981,0.00069173,0.5725942202506538,2.5208947287770225,-0.5844313687695102,1.9267014014886559
#ThankYouforYourService,Drama,20171027,R,70.0,20000000,3817700,9479390,9718331,0.190885,0.5725942202506538,-0.5238606673000786,-0.47659914986338536,-0.33180974677619557
#Hostiles,Western,20171222,R,70.33,55000000,22849,29614666,30801855,0.0004154363636363636,0.5889587779310275,0.06817510415935764,-0.5878162830199467,-0.5172523748585992
#mother,Thriller/Suspense,20170913,R,70.33,33000000,7534673,17800004,42558972,0.22832342424242424,0.5889587779310275,-0.303961666472288,-0.3676644166998584,0.23463855078629542
#CaptainUnderpantsTheFirstEpicMovie,Adventure,20170602,PG,72.33,38000000,23851539,73921000,123261024,0.6276720789473684,0.6881379153878381,-0.21938512769236856,0.1105401448546715,2.572849314246918
#T2Trainspotting,Drama,20170317,R,73.0,18000000,170575,2402004,42074024,0.009476388888888888,0.7213629264358697,-0.5576912828120464,-0.5834868212801614,-0.9748728322698327
#TheBeguiled,Western,20170623,R,73.0,10500000,229292,10576669,28039038,0.021837333333333334,0.7213629264358697,-0.6845560909819256,-0.5817659799592363,-1.0612131244645284
#BandAid,Comedy,20170602,R,73.33,10000000,29013,248370,248370,0.0029013,0.7377274841162434,-0.6930137448599176,-0.5876356323412305,-1.121853625426135
#TheFounder,Drama,20170120,PG-13,73.67,15000000,3404102,12786243,18301418,0.22694013333333332,0.7545879374839014,-0.6084372060799981,-0.48872062283802586,-0.1504701142721484
#AlltheMoneyintheWorld,Thriller/Suspense,20171221,R,73.67,50000000,5584684,25076269,53733187,0.11169368,0.7545879374839014,-0.016401434620561834,-0.4248134816478181,0.22364057956770328
#Ballerina,Adventure,20170825,N/A,74.0,30000000,4730038,21858070,96923070,0.15766793333333334,0.7709524951642751,-0.3547075897402397,-0.44986091512642445,-0.010473124828813463
#GameNight,Comedy,20180223,R,74.0,37000000,17005332,45004023,69608622,0.4596035675675676,0.7709524951642751,-0.23630043544835244,-0.09010423236498291,1.7332542976886596
#AmericanMade,Thriller/Suspense,20170929,R,74.33,50000000,16776390,51342000,135581390,0.3355278,0.7873170528446488,-0.016401434620561834,-0.09681392212595889,1.5838711739721691
#GirlsTrip,Comedy,20170721,R,74.67,28000000,31201920,115108515,140798808,1.1143542857142856,0.8041775062123068,-0.3885382052522075,0.3259605401293368,4.41062323836163
#BattleoftheSexes,Drama,20170922,PG-13,75.33,25000000,518332,12638526,17826663,0.02073328,0.8369066215730542,-0.4392841285201592,-0.573294975388155,-0.686767617723415
#GuardiansoftheGalaxyVol2,Action,20170505,PG-13,75.67,200000000,146510104,389813101,863197744,0.73255052,0.8537670749407121,2.5208947287770225,3.7053410886592477,12.982995541036232
#It,Horror,20170908,R,76.33,35000000,123403419,327481748,697459228,3.5258119714285714,0.8864961903014595,-0.27013105096032025,3.028144734322353,17.25009052227156
#Wonder,Drama,20171117,PG,77.0,20000000,27547866,132221523,295514690,1.3773933,0.9197212013494912,-0.5238606673000786,0.21886979788958463,4.965780029828583
#TheirFinest,Comedy,20170406,R,78.0,11795877,76197,3603484,12276852,0.006459629919844027,0.9693107700778965,-0.6626359327130245,-0.5862527930121345,-0.846451858899865
#DarkestHour,Drama,20171122,PG-13,78.33,30000000,175006,56088295,142488295,0.005833533333333333,0.9856753277582702,-0.3547075897402397,-0.5833569602877228,-0.518245582557415
#Detroit,Drama,20170728,R,78.33,34000000,350190,16790139,21545532,0.010299705882352942,0.9856753277582702,-0.28704635871630413,-0.5782227765595872,-0.42691746643014955
#OnlytheBrave,Drama,20171020,PG-13,78.67,38000000,6002665,18340051,21049847,0.15796486842105262,1.0025357811259281,-0.21938512769236856,-0.4125635544348887,0.43191814982694
#Stronger,Drama,20170922,R,79.0,30000000,1611040,4211129,5003992,0.05370133333333333,1.0189003388063018,-0.3547075897402397,-0.5412705688601411,-0.25724438865422006
#AMonsterCalls,Drama,20170106,PG-13,79.0,43000000,30909,3740823,46422066,0.0007188139534883721,1.0189003388063018,-0.1348085889124491,-0.5875800655523198,-0.2889119393503217
#WindRiver,Thriller/Suspense,20170803,R,79.33,11000000,161558,33800859,40352966,0.014687090909090908,1.0352648964866755,-0.6760984371039337,-0.5837510859086469,-0.7642744397072792
#JohnWickChapter2,Action,20170210,R,79.67,40000000,30436123,92029184,171529184,0.760903075,1.0521253498543335,-0.18555451218040078,0.303517037889092,3.756314138452117
#TheLegoBatmanMovie,Adventure,20170210,PG,79.67,80000000,53003468,175750384,310940997,0.66254335,1.0521253498543335,0.491057798058955,0.9649067509120961,5.460626699737481
#ChapterVerse,Drama,20170208,R,79.67,40000000,32713,84147,84147,0.000817825,1.0521253498543335,-0.18555451218040078,-0.5875271950421957,-0.3060300774104588
#SpiderManHomecoming,Action,20170707,PG-13,80.0,175000000,117027503,334201140,880206511,0.6687285885714286,1.0684899075347072,2.098012034877425,2.8412833532649544,10.855254414656326
#LoganLucky,Comedy,20170818,PG-13,80.67,29000000,7600036,27778642,39212299,0.26207020689655175,1.1017149185827388,-0.3716228974962236,-0.36574879854396447,0.7848050446882415
#WonderWoman,Action,20170602,PG-13,81.0,150000000,103251471,412563408,817012815,0.68834314,1.1180794762631125,1.6751293409778276,2.4375439744822165,9.733326186205373
#ITonya,Comedy,20171208,R,81.0,11000000,264155,29509813,45709813,0.02401409090909091,1.1180794762631125,-0.6760984371039337,-0.580744236835926,-0.6474651617854005
#ThePost,Drama,20171222,PG-13,81.33,50000000,526011,81159866,152400164,0.01052022,1.1344440339434863,-0.016401434620561834,-0.5730699240315907,0.0034634112597429073
#Annihilation,Thriller/Suspense,20180223,R,81.67,55000000,11071584,26246833,26246833,0.20130152727272727,1.1513044873111442,0.06817510415935764,-0.26400682865492414,1.2953705159788353
#ThorRagnarok,Action,20171103,PG-13,82.0,180000000,122744989,315034967,850630090,0.6819166055555556,1.167669044991518,2.1825885736573447,3.0088478773484493,11.413703190012427
#BladeRunner2049,Thriller/Suspense,20171006,R,83.33,185000000,32753122,92054159,259103376,0.1770439027027027,1.233623171400297,2.267165112437264,0.37142220367995427,4.774764399305577
#WarforthePlanetoftheApes,Action,20170714,PG-13,83.33,152000000,56262929,146880162,490280162,0.37015084868421055,1.233623171400297,1.7089599564897955,1.0604330068983308,6.173901687739384
#StarWarsTheLastJedi,Action,20171213,PG-13,83.67,200000000,220009584,619483244,1321513738,1.10004792,1.250483624767955,2.5208947287770225,5.8594181404586525,18.790358394462285
#Logan,Action,20170303,R,83.67,127000000,88411916,226277068,615577068,0.6961568188976378,1.250483624767955,1.2860772625901982,2.0026355250018244,8.630302394054715
#TheShapeofWater,Drama,20171201,R,85.33,19500000,166564,60940802,148340802,0.00854174358974359,1.3328023088571077,-0.5323183211780705,-0.5836043731737907,-0.34109952789931336
#BabyDriver,Thriller/Suspense,20170628,R,85.33,34000000,20553320,107825862,228104185,0.6045094117647059,1.3328023088571077,-0.28704635871630413,0.013877993507358839,2.887040172449639
#PhantomThread,Drama,20171225,R,87.0,35000000,216495,20713025,41413025,0.006185571428571428,1.4156168886335445,-0.27013105096032025,-0.5821410264770059,-0.00023950099507339187
#ThreeBillboardsOutsideEbbingMissouri,Comedy,20171110,R,87.67,12000000,322168,53339205,142339205,0.026847333333333334,1.4488418996815762,-0.6591831293479498,-0.5790440279091957,-0.28788728548476505
#Coco,Musical,20171122,PG,87.67,175000000,50802605,208845284,739188107,0.2903006,1.4488418996815762,2.098012034877425,0.9004052267862874,6.218566188131577
#BlackPanther,Action,20180216,PG-13,88.0,200000000,202003951,561697180,1078297180,1.010019755,1.4652064573619499,2.5208947287770225,5.331720245882771,17.679600942904514
#Dunkirk,Action,20170721,PG-13,89.0,150000000,50513488,188373161,499518504,0.3367565866666667,1.5147960260903552,1.6751293409778276,0.891931965547091,5.984059058162364
#LadyBird,Drama,20171103,R,89.67,10000000,364437,48701472,64901472,0.0364437,1.548021037138387,-0.6930137448599176,-0.5778052343435472,-0.1912720764086252
#BeautyandtheBeast,Musical,20170317,G,89.67,160000000,174750616,504014165,1263109573,1.09219135,1.548021037138387,1.8442824185376667,4.532996452074958,15.73487040982597
#Baahubali2TheConclusion,Action,20170428,NOT RATED,92.0,30000000,10430497,18985794,263585794,0.34768323333333334,1.6635647322755713,-0.3547075897402397,-0.28279540777013595,1.7863160269950598
